-2.7957220132,0.4351080482,-3.3773610592
-2.7957220132,0.4351080482,-3.3773610592
-2.7978683836,0.4371534348,-3.3623957634
-2.8079132421,0.4256145549,-3.3537402153
-2.7966113960,0.4090549738,-3.2923231125
-2.8307631560,0.4205057668,-3.3691117764
-2.8355329148,0.4232381470,-3.3633842468
-2.8749737671,0.4057733359,-3.4326212406
-2.8317268858,0.4123851649,-3.2391958237
-2.8317268858,0.4123851649,-3.2391958237
-2.8301304475,0.4088110279,-3.2107810974
-2.9196303761,0.6641252565,-3.4888896942
-2.9406525498,0.6509929728,-3.4764056206
-2.9406525498,0.6509929728,-3.4764056206
-2.9676802279,0.6227946238,-3.5015552044
-2.9285282502,0.5377981703,-2.9634392262
-2.3428404704,0.5023941432,-1.4181394577
-3.1179173899,0.6447887039,-5.4917674065
-3.1179173899,0.6447887039,-5.4917674065
-3.1305710539,0.6439597596,-5.4928774834
-3.1851430463,0.6353163682,-5.5110988617
-2.7987199186,0.4463132937,-3.4169306755
-3.5024975202,0.7745376927,-5.5478663445
-3.5443560000,0.7276687956,-5.3907346725
-4.1473218803,-0.4029567463,-5.2927293777
-4.1473218803,-0.4029567463,-5.2927293777
-4.1856428065,-0.3484588481,-5.2699460983
-4.2002240988,-0.3811504726,-5.0750999451
-4.2002240988,-0.3811504726,-5.0750999451
-4.2919831828,-0.4340120616,-5.2229924202
-4.4160537267,-0.4795188568,-5.3077135086
-4.4160537267,-0.4795188568,-5.3077135086
-4.4633342300,-0.7080770016,-4.9868583679
-1.4564784221,0.9846060151,-1.6500121355
-1.3738122677,1.0019123540,-1.4557815790
-1.3738122677,1.0019123540,-1.4557815790
-1.3751528326,1.0014401828,-1.4576846361
-1.3753135174,1.0013836850,-1.4579124451
-1.3753135174,1.0013836850,-1.4579124451
-1.9717724512,0.7766328125,-2.2887217999
-2.0012435928,0.7580229137,-2.3203105927
-1.3597134093,1.0068525336,-1.4358073473
-1.3597134093,1.0068525336,-1.4358073473
-1.3573786847,1.0076529444,-1.4325484037
-1.7686795587,0.8295640702,-1.9719761610
-1.7566221461,0.8317157933,-1.9524352551
-1.4511447384,1.0542153286,-1.6317672729
-1.3559962048,1.1523633691,-1.5471044779
-1.4190460989,1.0534591509,-1.5992745161
-1.4195463820,1.0491664944,-1.5994850397
-1.4535297442,1.0040757517,-1.6292048693
-1.4336432806,1.0105800852,-1.6080646515
-1.4351730637,1.0100095644,-1.6098643541
-1.4365722337,1.0078079184,-1.6109385490
-1.5311707298,0.9719693783,-1.7349523306
-1.5323555831,0.9707841879,-1.7361861467
-1.5336133926,0.9695277271,-1.7374933958
-1.5354922359,0.9676362398,-1.7394672632
-0.4981376065,1.8252753584,-0.7536198497
-1.3690290219,1.1125848363,-1.5608994961
-1.3767458464,1.0980319615,-1.5668575764
-0.6057819641,2.2960899216,-0.9096251130
-0.6057819641,2.2960899216,-0.9096251130
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-2.0424621570,0.1323888989,-2.1448998451
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-1.7811803561,0.3382806371,-1.8781656027
-5.1204413326,-5.1197673787,-5.1677532196
-4.2526548626,-3.6346996242,-4.2954545021
-4.2526548626,-3.6346996242,-4.2954545021
-4.1779220517,-3.5067957822,-4.2203073502
-1.9651108046,0.1685496305,-2.1156878471
-2.3245823713,-0.3377634110,-2.3594810963
-2.3247678175,-0.3380707458,-2.3596394062
-1.8495348737,0.1943381070,-2.0439722538
-1.8495348737,0.1943381070,-2.0439722538
-2.3249946518,-0.3384454313,-2.3598301411
-2.3251302804,-0.3386699054,-2.3599388599
-2.4647257846,-0.7275156339,-2.5343894958
-1.7937710106,0.5728928816,-1.8246282339
-1.7937710106,0.5728928816,-1.8246282339
-5.3380939253,-7.7680923925,-7.3776750565
-4.5965975916,-6.1130406953,-6.3062896729
-4.5872141016,-6.0877174357,-6.2909979820
-4.1128286466,-4.8324488271,-5.5480685234
-3.5774526662,-3.4865837026,-4.7191019058
-7.1830492910,-11.0176282369,-10.7515811920
-7.1758453830,-10.9228947655,-10.7143850327
-7.0681976115,-10.6441914805,-10.5330562592
-7.0681976115,-10.6441914805,-10.5330562592
-4.7899554472,-6.7645916081,-4.5073590279
-1.9940668696,-9.6651405886,-5.9930291176
-1.9317630379,-9.5871878007,-6.0235290527
-4.7585167642,-7.8517474805,-6.3186397552
-2.3634526396,-8.8543019839,-6.5810928345
-2.3505985251,-8.8975409415,-6.6571569443
-2.3924007810,-8.8687725143,-6.6562914848
-2.3620348196,-8.8945697573,-6.6838502884
-2.3758249312,-8.9012852676,-6.6933135986
-2.4214858154,-8.8948796209,-6.7464609146
-2.4267261859,-8.9123324623,-6.7647290230
-2.4020470145,-8.9022327287,-6.7611942291
-2.3990559370,-8.9356909201,-6.7982058525
-2.3532962606,-8.9758642846,-6.8117842674
-2.3532962606,-8.9758642846,-6.8117842674
-2.4303777889,-8.9131329153,-6.8012475967
-2.3643387349,-8.9817574255,-6.8539290428
-2.4098681209,-8.9540713293,-6.8705725670
-2.3837677577,-8.9992895030,-6.9042353630
-2.4616753642,-8.9666482861,-6.9343881607
-2.4441945374,-8.9738601176,-6.9681000710
-2.4726429858,-9.0007703747,-6.9922604561
-2.4728864260,-8.9955772086,-6.9904150963
-2.4922955555,-8.9542908301,-6.9915094376
-2.5248996831,-8.9786382216,-7.0243673325
-2.4709183367,-9.0362259895,-7.0620651245
-2.5137213274,-8.9919191993,-7.0510730743
-2.4580858015,-9.0437311631,-7.0897231102
-2.4839548627,-8.9618465799,-7.0834121704
-4.9549832027,-7.2628257731,-6.5786309242
-4.9242665795,-7.2659048532,-6.5846934319
-4.9242665795,-7.2659048532,-6.5846934319
-4.9376599207,-7.2652877391,-6.5958662033
-4.9352939653,-7.2586308972,-6.5932383537
-4.7853408730,-7.2548970236,-6.6872277260
-4.9116478131,-7.0899565964,-6.7892928123
-4.9862405700,-6.9860525608,-6.8706374168
-5.3599357709,-8.3176026662,-7.6573152542
-3.4656434729,-7.8686259446,-7.2205195427
-5.0194263241,-6.9030027016,-6.9651756287
-5.0643277221,-6.8336129731,-7.0277075768
-5.0761286711,-6.8292635869,-7.0333251953
-5.1034126863,-6.7748329551,-7.0715970993
-5.1187428438,-6.7544451758,-7.0729608536
-5.0900589632,-6.7849727282,-7.0942606926
-5.1065132614,-6.7777866906,-7.1024260521
-4.5404224175,-7.1326752933,-7.3243336678
-4.5439863550,-7.1209584694,-7.3326063156
-5.1760967811,-6.6783267873,-7.2763638496
-5.2035609320,-6.6618842059,-7.2962684631
-5.1766171261,-6.6835896643,-7.3154411316
-5.1963746414,-6.6669719205,-7.3426423073
-5.1023199029,-6.8605404260,-7.4864697456
-5.2201737024,-6.6426940714,-7.4257178307
-2.8336159076,-12.1023330172,-6.6512084007
-3.5098162361,-11.2640986237,-6.7836389542
-4.0655406412,-10.4435288174,-6.9632873535
-1.4297414729,-11.5639444538,-7.3146595955
-2.3514812487,-11.2458433063,-7.3123402596
-2.4139314143,-11.2114541754,-7.3182926178
-2.3643164814,-11.2739114216,-7.3367943764
-2.3612626893,-11.2402118130,-7.3332576752
-2.3651796488,-11.2822774024,-7.3683700562
-2.3651796488,-11.2822774024,-7.3683700562
-2.4143336638,-11.2325893026,-7.3560590744
-2.4201340817,-11.2466444336,-7.3651385307
-2.3933674611,-11.2808315969,-7.3945546150
-2.4220843006,-11.2665350487,-7.4090104103
-2.4220843006,-11.2665350487,-7.4090104103
-2.3972891411,-11.2865585107,-7.4151234627
-2.3972891411,-11.2865585107,-7.4151234627
-2.4089816884,-11.2862907939,-7.4369716644
-2.3990373923,-11.3082371637,-7.4587426186
-2.4461798225,-11.2858622448,-7.4763765335
-2.4139533306,-11.3196707608,-7.4974689484
-2.4309894240,-11.3260103211,-7.5086674690
-2.4629094240,-11.3094884193,-7.5266361237
-2.4874992441,-11.3156502886,-7.5749158859
-2.4927423120,-11.3074926818,-7.5875015259
